Brand,Model,Price,Condition,Mileage,Year
Chevrolet,F-150,22586.05,Fair,48281,2017
Chevrolet,Civic,16318.75,Fair,133627,2019
Chevrolet,Altima,19255.55,Fair,14891,2022
Chevrolet,Civic,29481.7,Fair,30366,2011
Chevrolet,Altima,13049.8,Fair,139004,2022
Chevrolet,Altima,24186.6,Fair,76270,2014
Chevrolet,Camry,18119.3,Fair,97616,2019
Chevrolet,F-150,15377.6,Fair,132448,2020
Chevrolet,Silverado,26851.1,Fair,22980,2014
Chevrolet,Camry,24260.95,Fair,134783,2011
Chevrolet,Altima,18767.8,Fair,64646,2020
Chevrolet,Silverado,19836.55,Fair,63271,2019
Chevrolet,F-150,25679.2,Fair,26418,2015
Chevrolet,Civic,31274.7,Fair,14506,2010
Chevrolet,Camry,27044.1,Fair,39120,2013
Chevrolet,F-150,19938.2,Fair,81236,2018
Chevrolet,F-150,28499.75,Fair,50007,2011
Chevrolet,Altima,19677.8,Fair,86446,2018
Chevrolet,F-150,20551.25,Fair,68977,2018
Chevrolet,Camry,14462.95,Fair,130741,2021
Chevrolet,Civic,23697.3,Good,46054,2016
Chevrolet,Silverado,22526.55,Good,89471,2015
Chevrolet,Silverado,20565.15,Good,148697,2014
Chevrolet,F-150,27647.35,Good,87051,2010
Chevrolet,Silverado,17482.55,Good,70347,2021
Chevrolet,Civic,27587.65,Good,68245,2011
Chevrolet,F-150,26082.0,Good,98362,2011
Chevrolet,Altima,15258.95,Good,114819,2021
Chevrolet,Altima,24832.85,Good,143341,2010
Chevrolet,F-150,24699.35,Good,26015,2016
Chevrolet,F-150,28802.3,Good,63956,2010
Chevrolet,Camry,17688.65,Good,106227,2019
Chevrolet,Silverado,27034.65,Good,79307,2011
Chevrolet,Camry,27713.55,Good,65729,2011
Chevrolet,Silverado,20179.75,Good,116407,2016
Chevrolet,Civic,22666.25,Good,66677,2016
Chevrolet,Camry,21364.8,Good,52704,2018
Chevrolet,Camry,21254.2,Good,34918,2019
Chevrolet,Camry,27113.35,Good,97733,2010
Chevrolet,Civic,26655.35,Good,46895,2013
Chevrolet,F-150,15313.85,Good,133725,2020
Chevrolet,F-150,29634.95,Good,27303,2011
Chevrolet,Altima,22958.35,Good,120835,2013
Chevrolet,Altima,22519.45,Good,149613,2012
Chevrolet,Civic,14900.75,Good,121983,2021
Chevrolet,F-150,26312.1,Good,33760,2014
Chevrolet,Altima,21970.4,Good,40594,2018
Chevrolet,Camry,20512.25,Good,29755,2020
Chevrolet,Silverado,28653.1,Good,26940,2012
Chevrolet,Altima,27533.85,Good,69323,2011
Chevrolet,Civic,20924.6,Good,61510,2018
Chevrolet,Silverado,17528.05,Good,149439,2017
Chevrolet,Silverado,20742.25,Good,65155,2018
Chevrolet,Altima,15631.9,Good,87360,2022
Chevrolet,F-150,15827.7,Good,83446,2022
Chevrolet,Altima,23633.55,Good,87329,2014
Chevrolet,Civic,21327.15,Good,93459,2016
Chevrolet,Silverado,23344.55,Good,133111,2012
Chevrolet,Silverado,22667.7,Good,106646,2014
Chevrolet,Civic,25687.75,Good,66247,2013
Chevrolet,Camry,25159.05,Good,136821,2010
Chevrolet,F-150,14854.2,Good,122918,2021
Chevrolet,Civic,16898.2,Good,122038,2019
Chevrolet,Camry,17006.05,Good,79881,2021
Chevrolet,Silverado,20428.35,Good,111433,2016
Chevrolet,F-150,14698.3,Good,146032,2020
Chevrolet,F-150,25414.4,Good,11712,2016
Chevrolet,F-150,22532.15,Good,69357,2016
Chevrolet,F-150,22322.4,Good,13554,2019
Chevrolet,Altima,27519.2,Good,89618,2010
Chevrolet,Silverado,17162.15,Good,136757,2018
Chevrolet,Camry,16620.3,Good,107596,2020
Chevrolet,Altima,23187.75,Good,56247,2016
Chevrolet,Altima,26534.05,Good,109321,2010
Chevrolet,Silverado,24816.7,Good,83668,2013
Chevrolet,Camry,20710.65,Good,105787,2016
Chevrolet,Silverado,30850.4,Good,22994,2010
Chevrolet,F-150,26751.4,Good,44970,2013
Chevrolet,F-150,28028.0,Good,19440,2013
Chevrolet,Civic,16456.4,Good,70874,2022
Chevrolet,Civic,21105.55,Good,97889,2016
Chevrolet,F-150,18904.45,Good,101911,2018
Chevrolet,Civic,18719.7,Good,105608,2018
Chevrolet,Silverado,22719.05,Good,85619,2015
Chevrolet,Civic,22962.45,Good,100753,2014
Chevrolet,Civic,20340.25,Good,133193,2015
Chevrolet,Altima,15885.75,Good,122285,2020
Chevrolet,Altima,22450.8,Good,50986,2017
Chevrolet,Altima,16505.8,Good,69882,2022
Chevrolet,Civic,19821.85,Excellent,63565,2019
Chevrolet,Silverado,16125.65,Excellent,97489,2021
Chevrolet,Camry,25927.8,Excellent,121446,2010
Chevrolet,Camry,20926.8,Excellent,81466,2017
Chevrolet,Altima,23683.4,Excellent,106330,2013
Chevrolet,F-150,19810.75,Excellent,43785,2020
Chevrolet,Silverado,23894.1,Excellent,102118,2013
Chevrolet,Camry,22175.45,Excellent,16493,2019
Chevrolet,Altima,20688.2,Excellent,66236,2018
Chevrolet,Civic,21275.6,Excellent,14488,2020
Chevrolet,Silverado,19910.45,Excellent,141793,2015
Chevrolet,F-150,20819.45,Excellent,83613,2017
Chevrolet,Civic,29857.9,Excellent,22840,2011
Chevrolet,Civic,14328.45,Excellent,113433,2022
Chevrolet,Altima,31093.95,Excellent,18123,2010
Chevrolet,F-150,18210.1,Excellent,75798,2020
Chevrolet,Civic,18312.0,Excellent,73758,2020
Chevrolet,Altima,17117.65,Excellent,97649,2020
Chevrolet,Altima,22688.1,Excellent,126240,2013
Chevrolet,Camry,18335.05,Excellent,33301,2022
Chevrolet,F-150,25604.35,Excellent,127915,2010
Chevrolet,Civic,27211.1,Excellent,15780,2014
Chevrolet,Silverado,23510.85,Excellent,49785,2016
Chevrolet,F-150,27529.15,Excellent,29419,2013
Chevrolet,Altima,26481.1,Excellent,10380,2015
Chevrolet,Civic,21553.55,Excellent,48931,2018
Chevrolet,Civic,16188.95,Excellent,116223,2020
Chevrolet,F-150,24595.1,Excellent,128100,2011
Chevrolet,Altima,14551.3,Excellent,128974,2021
Chevrolet,Altima,18416.65,Excellent,51669,2021
Chevrolet,Civic,19801.5,Excellent,63972,2019
Chevrolet,Altima,24305.85,Excellent,73885,2014
Chevrolet,Camry,16617.45,Excellent,147651,2018
Chevrolet,Camry,27632.15,Excellent,47357,2012
Chevrolet,Camry,20625.95,Excellent,47483,2019
Chevrolet,F-150,18584.3,Excellent,48316,2021
Chevrolet,Camry,23449.85,Excellent,51005,2016
Chevrolet,Altima,25383.5,Excellent,112332,2011
Chevrolet,F-150,18875.2,Excellent,102496,2018
Chevrolet,F-150,18687.9,Excellent,26242,2022
Chevrolet,Silverado,29531.15,Excellent,29379,2011
Chevrolet,Camry,25325.5,Excellent,13492,2016
Chevrolet,Altima,23914.25,Excellent,21717,2017
Chevrolet,Altima,17703.95,Excellent,105923,2019
Chevrolet,F-150,20665.1,Excellent,46696,2019
Chevrolet,Altima,21099.3,Excellent,138012,2014
Chevrolet,Camry,29497.3,Excellent,50056,2010
Chevrolet,Camry,15670.4,Excellent,106594,2021
Chevrolet,Silverado,25769.05,Excellent,44619,2014
Chevrolet,Silverado,19469.45,Excellent,30611,2021
Chevrolet,Camry,21920.65,Excellent,121589,2014
Chevrolet,Silverado,25601.45,Excellent,27971,2015
Chevrolet,F-150,15871.9,Excellent,102564,2021
Chevrolet,Camry,27044.95,Excellent,99101,2010
Chevrolet,Camry,22406.65,Excellent,71865,2016
Chevrolet,F-150,22484.25,Excellent,70317,2016
Chevrolet,Silverado,20138.2,Excellent,37236,2020
Chevrolet,Silverado,16465.95,Excellent,130681,2019
Chevrolet,Camry,23883.4,Excellent,22334,2017
Chevrolet,Silverado,13702.85,Excellent,125945,2022
Chevrolet,F-150,29353.05,Excellent,52941,2010
Chevrolet,F-150,19607.55,Excellent,147849,2015
Chevrolet,Camry,17624.35,Excellent,127513,2018
Chevrolet,Silverado,22881.8,Excellent,42364,2017
Chevrolet,F-150,21659.15,Excellent,66819,2017
Chevrolet,Civic,20964.25,Excellent,120715,2015
Chevrolet,Altima,15714.2,Excellent,85718,2022
Chevrolet,Altima,26952.2,Excellent,100958,2010
Chevrolet,Camry,18397.6,Excellent,112050,2018
Chevrolet,Camry,28792.25,Excellent,64157,2010
Chevrolet,Camry,23201.05,Excellent,35981,2017
Chevrolet,Silverado,23398.9,Excellent,52022,2016
Chevrolet,Altima,15707.4,Excellent,125852,2020
Chevrolet,F-150,25520.85,Excellent,129583,2010
Chevrolet,Civic,25364.85,Excellent,52705,2014
Chevrolet,F-150,23856.1,Excellent,82880,2014
Chevrolet,F-150,18994.0,Excellent,40122,2021
Chevrolet,F-150,26925.45,Excellent,61491,2012
Chevrolet,Altima,21449.6,Excellent,51008,2018
Chevrolet,F-150,26525.55,Excellent,29491,2014
Chevrolet,Camry,24427.45,Excellent,71453,2014
Chevrolet,Silverado,26169.15,Excellent,116617,2010
Chevrolet,Civic,14611.0,Excellent,107782,2022
Chevrolet,Camry,14188.05,Excellent,136237,2021
Chevrolet,Civic,24163.1,Excellent,16738,2017
Chevrolet,Altima,23442.6,Excellent,91148,2014
Chevrolet,Camry,28016.25,Excellent,79677,2010
Chevrolet,Altima,14677.25,Excellent,146457,2020
Chevrolet,Altima,26396.6,Excellent,72070,2012
Chevrolet,Civic,27838.95,Excellent,63223,2011
Chevrolet,F-150,19253.5,Excellent,34932,2021
Chevrolet,Silverado,29861.7,Excellent,22768,2011
Chevrolet,Civic,22713.15,Excellent,45739,2017
Chevrolet,Silverado,16048.2,Excellent,119038,2020
Chevrolet,Civic,25410.35,Excellent,11795,2016
Chevrolet,Altima,14241.85,Excellent,135165,2021
Chevrolet,Camry,20800.35,Excellent,43995,2019
Chevrolet,Altima,19589.4,Excellent,148214,2015
Chevrolet,Altima,18540.1,Excellent,149200,2016
Chevrolet,Civic,16194.2,Excellent,96118,2021
Chevrolet,Altima,18305.65,Excellent,133889,2017
Chevrolet,Civic,17587.3,Excellent,148254,2017
Chevrolet,Camry,16985.8,Excellent,120286,2019
Chevrolet,Altima,25506.75,Excellent,49867,2014
Chevrolet,Civic,29208.8,Excellent,15826,2012
Chevrolet,Camry,19192.55,Excellent,96151,2018
Chevrolet,Civic,18772.75,Excellent,84547,2019
Chevrolet,Camry,23026.35,Excellent,19475,2018
Chevrolet,Altima,23667.15,Excellent,126659,2012
Chevrolet,Civic,17214.1,Excellent,95720,2020
Chevrolet,Altima,25482.3,Excellent,70354,2013
Chevrolet,Altima,29060.05,Excellent,38801,2011
Chevrolet,Camry,23299.35,Excellent,114013,2013
Chevrolet,Altima,18719.55,Excellent,125611,2017
Chevrolet,F-150,23323.95,Excellent,93523,2014
Chevrolet,Altima,21176.4,Excellent,56474,2018
Chevrolet,F-150,19192.65,Excellent,96149,2018
Chevrolet,Silverado,25602.85,Excellent,127943,2010
Chevrolet,Altima,23273.65,Excellent,74527,2015
Chevrolet,F-150,26969.7,Excellent,20608,2014
Ford,Camry,18064.85,Fair,38705,2022
Ford,Camry,26409.65,Fair,11809,2015
Ford,Camry,28067.75,Fair,38647,2012
Ford,Silverado,25969.4,Fair,80614,2012
Ford,Civic,16616.8,Fair,107666,2020
Ford,F-150,24556.95,Fair,128863,2011
Ford,Civic,17086.8,Fair,78264,2021
Ford,Civic,29410.3,Fair,51796,2010
Ford,Altima,24878.1,Fair,122440,2011
Ford,F-150,30366.8,Fair,32664,2010
Ford,Camry,18951.1,Fair,120980,2017
Ford,Silverado,25885.4,Fair,102294,2011
Ford,Altima,25040.65,Fair,99189,2012
Ford,Camry,24816.15,Fair,123679,2011
Ford,Camry,20298.45,Fair,14029,2021
Ford,Camry,23147.45,Fair,17053,2018
Ford,Civic,26162.6,Fair,56750,2013
Ford,Silverado,22676.75,Fair,106467,2014
Ford,Camry,28250.7,Fair,74986,2010
Ford,Altima,28286.7,Fair,34266,2012
Ford,Camry,19901.55,Fair,21971,2021
Ford,Altima,21083.2,Fair,78336,2017
Ford,Camry,21935.1,Good,121298,2014
Ford,F-150,17968.35,Good,40633,2022
Ford,Silverado,20680.35,Good,126395,2015
Ford,Camry,25218.55,Good,75631,2013
Ford,Camry,24886.0,Good,102278,2012
Ford,Altima,25203.5,Good,35930,2015
Ford,Altima,18240.3,Good,135196,2017
Ford,Altima,27182.05,Good,76361,2011
Ford,Camry,16264.65,Good,74707,2022
Ford,Altima,17119.4,Good,57614,2022
Ford,Civic,20855.55,Good,62889,2018
Ford,Civic,22267.25,Good,94655,2015
Ford,Silverado,25305.65,Good,13887,2016
Ford,F-150,26895.6,Good,42090,2013
Ford,Civic,18080.4,Good,98392,2019
Ford,Camry,21552.55,Good,128951,2014
Ford,Silverado,20349.2,Good,93016,2017
Ford,Altima,16149.1,Good,77020,2022
Ford,Silverado,21184.25,Good,16317,2020
Ford,Silverado,14415.4,Good,111694,2022
Ford,Silverado,23575.4,Good,48490,2016
Ford,Silverado,22958.55,Good,40831,2017
Ford,Civic,31275.0,Good,14502,2010
Ford,Civic,21185.15,Good,36297,2019
Ford,Camry,22477.0,Good,110462,2014
Ford,Silverado,20933.4,Good,101330,2016
Ford,Camry,22213.05,Good,55739,2017
Ford,F-150,21211.6,Good,135770,2014
Ford,Camry,26189.5,Good,36210,2014
Ford,F-150,24588.75,Good,28225,2016
Ford,Camry,20251.3,Good,114976,2016
Ford,Altima,25187.15,Good,56259,2014
Ford,F-150,21771.2,Good,24578,2019
Ford,Altima,30177.65,Good,16447,2011
Ford,F-150,23291.05,Good,134181,2012
Ford,Silverado,24094.05,Good,18119,2017
Ford,Camry,29334.8,Good,13306,2012
Ford,Camry,19579.7,Good,88406,2018
Ford,Altima,27197.9,Good,76042,2011
Ford,Civic,24916.6,Good,81670,2013
Ford,Camry,20107.95,Good,97843,2017
Ford,Silverado,28740.95,Good,65181,2010
Ford,Camry,18608.2,Good,127836,2017
Ford,F-150,19765.0,Good,64700,2019
Ford,Altima,22712.3,Good,45756,2017
Ford,Camry,17546.6,Good,149068,2017
Ford,F-150,24025.85,Good,79483,2014
Ford,Altima,23915.75,Good,61687,2015
Ford,Camry,12896.0,Good,142080,2022
Ford,Camry,16108.65,Good,137827,2019
Ford,Altima,21492.45,Good,30151,2019
Ford,Altima,24270.5,Good,114588,2012
Ford,Civic,23067.35,Good,138655,2012
Ford,Altima,21473.2,Good,30538,2019
Ford,Camry,22340.05,Good,13201,2019
Ford,Camry,19363.25,Good,12737,2022
Ford,Altima,20507.55,Good,109851,2016
Ford,Silverado,19094.75,Excellent,18107,2022
Ford,Civic,18251.05,Excellent,34981,2022
Ford,Silverado,27820.0,Excellent,23600,2013
Ford,Altima,20465.45,Excellent,110691,2016
Ford,Civic,28652.45,Excellent,66951,2010
Ford,Silverado,20544.55,Excellent,69109,2018
Ford,Altima,18965.45,Excellent,20693,2022
Ford,Camry,26717.55,Excellent,105649,2010
Ford,Camry,28179.8,Excellent,36404,2012
Ford,F-150,18383.1,Excellent,132338,2017
Ford,Camry,19691.75,Excellent,46163,2020
Ford,F-150,24139.65,Excellent,57207,2015
Ford,Civic,17755.85,Excellent,44885,2022
Ford,Civic,22004.0,Excellent,119922,2014
Ford,Silverado,26669.6,Excellent,86608,2011
Ford,Civic,23655.45,Excellent,26893,2017
Ford,Camry,20335.0,Excellent,113300,2016
Ford,Silverado,17467.05,Excellent,130659,2018
Ford,Silverado,20646.15,Excellent,127075,2015
Ford,F-150,20995.75,Excellent,20087,2020
Ford,F-150,12775.7,Excellent,144488,2022
Ford,Civic,20449.7,Excellent,11008,2021
Ford,Silverado,27928.15,Excellent,61439,2011
Ford,F-150,17148.95,Excellent,77019,2021
Ford,F-150,16680.0,Excellent,126402,2019
Ford,Silverado,16445.5,Excellent,131090,2019
Ford,F-150,23751.2,Excellent,44978,2016
Ford,Civic,30496.15,Excellent,10079,2011
Ford,F-150,16865.75,Excellent,122685,2019
Ford,Altima,19523.25,Excellent,109535,2017
Ford,Camry,21425.45,Excellent,71493,2017
Ford,F-150,25763.0,Excellent,64742,2013
Ford,Altima,30460.8,Excellent,10786,2011
Ford,Camry,22130.45,Excellent,97393,2015
Ford,Civic,23781.0,Excellent,144382,2011
Ford,Altima,14822.65,Excellent,123549,2021
Ford,Camry,21016.3,Excellent,99676,2016
Ford,Altima,25409.9,Excellent,31804,2015
Ford,Civic,18584.15,Excellent,68319,2020
Ford,Civic,26374.35,Excellent,72515,2012
Ford,Altima,28657.2,Excellent,26858,2012
Ford,Civic,22328.8,Excellent,13424,2019
Ford,Altima,21402.65,Excellent,91947,2016
Ford,Altima,26097.85,Excellent,58045,2013
Ford,Silverado,16912.3,Excellent,141756,2018
Ford,F-150,15834.55,Excellent,123309,2020
Ford,Altima,18754.1,Excellent,84918,2019
Ford,Camry,18078.35,Excellent,118435,2018
Ford,Civic,25752.0,Excellent,44962,2014
Ford,F-150,21866.55,Excellent,42669,2018
Ford,Camry,16639.5,Excellent,127210,2019
Ford,Civic,23831.85,Excellent,23363,2017
Ford,Silverado,27336.55,Excellent,93271,2010
Ford,Civic,18703.7,Excellent,25928,2022
Ford,Silverado,19017.65,Excellent,19645,2022
Ford,F-150,26400.5,Excellent,71988,2012
Ford,Silverado,23291.2,Excellent,114176,2013
Ford,F-150,20888.55,Excellent,42231,2019
Ford,F-150,21876.4,Excellent,22474,2019
Ford,Altima,24908.55,Excellent,101831,2012
Ford,Civic,19455.35,Excellent,30893,2021
Ford,Altima,25264.15,Excellent,134717,2010
Ford,F-150,12613.0,Excellent,147742,2022
Ford,Silverado,23540.9,Excellent,129184,2012
Ford,F-150,26644.1,Excellent,27120,2014
Ford,Silverado,16511.0,Excellent,89782,2021
Ford,Civic,25906.6,Excellent,121868,2010
Ford,Silverado,25669.05,Excellent,106621,2011
Ford,Civic,17274.65,Excellent,54507,2022
Ford,F-150,22045.9,Excellent,99084,2015
Ford,Camry,14662.75,Excellent,126747,2021
Ford,Silverado,22749.75,Excellent,105007,2014
Ford,Altima,25097.3,Excellent,118056,2011
Ford,Silverado,20855.25,Excellent,102895,2016
Ford,Altima,26582.6,Excellent,28350,2014
Ford,Civic,24171.1,Excellent,116576,2012
Ford,Altima,28329.3,Excellent,13416,2013
Ford,F-150,22912.85,Excellent,121745,2013
Ford,Camry,20458.95,Excellent,30823,2020
Ford,Camry,17942.6,Excellent,61150,2021
Ford,F-150,23868.9,Excellent,102622,2013
Ford,Civic,25071.25,Excellent,58577,2014
Ford,Camry,18526.45,Excellent,29471,2022
Ford,Camry,20425.1,Excellent,91498,2017
Ford,Civic,17216.4,Excellent,75674,2021
Ford,Civic,27248.15,Excellent,55039,2012
Ford,F-150,22143.95,Excellent,77119,2016
Ford,Silverado,21593.45,Excellent,28133,2019
Ford,Civic,17715.5,Excellent,105690,2019
Ford,F-150,17450.65,Excellent,90987,2020
Ford,Civic,19150.7,Excellent,116988,2017
Ford,F-150,23309.75,Excellent,93807,2014
Ford,F-150,15522.55,Excellent,109551,2021
Ford,Camry,27038.4,Excellent,99234,2010
Ford,Altima,28848.95,Excellent,63023,2010
Ford,Silverado,17226.0,Excellent,75482,2021
Ford,Altima,25791.5,Excellent,44172,2014
Ford,Civic,29736.15,Excellent,25277,2011
Ford,Silverado,26519.0,Excellent,49622,2013
Ford,Altima,22876.95,Excellent,82459,2015
Ford,F-150,19653.2,Excellent,26938,2021
Ford,Camry,16983.05,Excellent,60341,2022
Ford,F-150,28387.6,Excellent,32250,2012
Ford,F-150,23001.4,Excellent,79970,2015
Ford,Camry,29284.65,Excellent,54309,2010
Ford,Camry,23238.05,Excellent,135239,2012
Ford,Silverado,24446.5,Excellent,111072,2012
Ford,Camry,30347.4,Excellent,13052,2011
Ford,Civic,22261.0,Excellent,74780,2016
Ford,Altima,17852.3,Excellent,42956,2022
Ford,Silverado,22499.3,Excellent,110014,2014
Ford,Camry,15600.05,Excellent,108001,2021
Ford,F-150,22294.25,Excellent,134117,2013
Ford,Silverado,19482.3,Excellent,70356,2019
Ford,Camry,26194.65,Excellent,16105,2015
Ford,Civic,25360.9,Excellent,12784,2016
Ford,F-150,25291.45,Excellent,94169,2012
Ford,Altima,25661.65,Excellent,66767,2013
Ford,F-150,20539.7,Excellent,89206,2017
Ford,Civic,26305.1,Excellent,53898,2013
Honda,F-150,24266.5,Fair,134672,2011
Honda,Silverado,22544.7,Fair,69108,2016
Honda,Camry,31132.8,Fair,17346,2010
Honda,Camry,23798.95,Fair,144023,2011
Honda,F-150,17001.2,Fair,59978,2022
Honda,Altima,20217.25,Fair,35657,2020
Honda,Camry,26089.5,Fair,98208,2011
Honda,Camry,22142.35,Fair,97155,2015
Honda,F-150,23411.15,Fair,131779,2012
Honda,Camry,18147.0,Fair,137062,2017
Honda,Civic,21446.2,Fair,131078,2014
Honda,Silverado,18657.35,Fair,86855,2019
Honda,Silverado,18806.85,Fair,23865,2022
Honda,Camry,19737.05,Fair,125259,2016
Honda,Civic,20557.8,Fair,28846,2020
Honda,F-150,25775.75,Fair,24487,2015
Honda,F-150,23033.45,Fair,39333,2017
Honda,F-150,16169.55,Fair,116611,2020
Honda,Camry,23164.75,Fair,96707,2014
Honda,Camry,27752.85,Fair,24945,2013
Honda,Silverado,18376.9,Fair,52464,2021
Honda,Altima,26273.95,Fair,74521,2012
Honda,Civic,26263.3,Fair,34734,2014
Honda,Silverado,16780.05,Fair,104399,2020
Honda,Civic,21465.75,Fair,30687,2019
Honda,Altima,24141.05,Fair,137181,2011
Honda,Camry,25184.35,Good,56311,2014
Honda,F-150,19000.55,Good,119991,2017
Honda,F-150,25667.3,Good,46654,2014
Honda,Camry,26434.4,Good,111314,2010
Honda,F-150,19536.45,Good,49271,2020
Honda,Silverado,27057.3,Good,18854,2014
Honda,Altima,24743.7,Good,105128,2012
Honda,Silverado,19004.5,Good,59912,2020
Honda,F-150,22233.8,Good,135326,2013
Honda,Civic,25143.45,Good,117131,2011
Honda,Silverado,24577.95,Good,48441,2015
Honda,Silverado,27657.15,Good,26857,2013
Honda,Civic,20092.3,Good,118154,2016
Honda,F-150,23631.15,Good,107377,2013
Honda,F-150,16114.85,Good,77705,2022
Honda,Camry,21780.3,Good,24396,2019
Honda,Silverado,20981.75,Good,100367,2016
Honda,Silverado,19470.15,Good,130595,2016
Honda,Altima,23488.7,Good,90224,2014
Honda,Altima,27978.0,Good,40442,2012
Honda,Camry,30025.55,Good,19491,2011
Honda,Altima,29594.5,Good,28108,2011
Honda,Altima,28091.85,Good,58163,2011
Honda,Camry,27028.15,Good,19437,2014
Honda,Silverado,14498.0,Good,130042,2021
Honda,Silverado,21318.2,Good,53638,2018
Honda,Altima,15053.15,Good,118937,2021
Honda,Camry,19804.85,Good,103903,2017
Honda,Silverado,18586.95,Good,28261,2022
Honda,Silverado,16935.7,Good,81288,2021
Honda,Civic,14479.1,Good,110420,2022
Honda,Civic,15072.7,Good,98546,2022
Honda,Silverado,24376.65,Good,112469,2012
Honda,Civic,27141.6,Good,17168,2014
Honda,Altima,13517.7,Good,149648,2021
Honda,Altima,13877.3,Good,142456,2021
Honda,Silverado,21010.55,Good,19789,2020
Honda,F-150,22824.35,Good,103515,2014
Honda,Silverado,24388.15,Good,132239,2011
Honda,F-150,29345.05,Good,33101,2011
Honda,Camry,18911.3,Good,141774,2016
Honda,Civic,27111.9,Good,77760,2011
Honda,Civic,24634.7,Good,147306,2010
Honda,Civic,14169.6,Good,136606,2021
Honda,Camry,22190.0,Good,136202,2013
Honda,Silverado,16896.8,Good,122062,2019
Honda,Silverado,24230.35,Good,75393,2014
Honda,Camry,18765.5,Good,104690,2018
Honda,F-150,21130.55,Good,77391,2017
Honda,F-150,21948.5,Good,81032,2016
Honda,Silverado,18715.05,Good,125701,2017
Honda,F-150,19333.3,Good,133334,2016
Honda,Camry,26397.35,Good,72053,2012
Honda,Civic,18813.8,Good,103726,2018
Honda,Altima,24330.6,Good,113390,2012
Honda,Civic,18296.0,Excellent,34080,2022
Honda,F-150,28285.25,Excellent,54295,2011
Honda,Camry,28813.1,Excellent,63740,2010
Honda,Civic,19133.5,Excellent,17332,2022
Honda,Camry,21988.2,Excellent,40238,2018
Honda,Civic,25024.7,Excellent,99506,2012
Honda,Silverado,24568.15,Excellent,68639,2014
Honda,Civic,24624.45,Excellent,27511,2016
Honda,Silverado,20010.0,Excellent,119802,2016
Honda,Altima,20031.9,Excellent,79364,2018
Honda,Camry,23568.85,Excellent,28625,2017
Honda,Altima,16575.9,Excellent,108484,2020
Honda,Silverado,22029.2,Excellent,79418,2016
