Price,Mileage,Year,Brand_Chevrolet,Brand_Ford,Brand_Honda,Brand_Nissan,Brand_Toyota,Model_Altima,Model_Camry,Model_Civic,Model_F-150,Model_Silverado,Condition_Excellent,Condition_Fair,Condition_Good
22586.05,48281,2017,True,False,False,False,False,False,False,False,True,False,False,True,False
16318.75,133627,2019,True,False,False,False,False,False,False,True,False,False,False,True,False
19255.55,14891,2022,True,False,False,False,False,True,False,False,False,False,False,True,False
29481.7,30366,2011,True,False,False,False,False,False,False,True,False,False,False,True,False
13049.8,139004,2022,True,False,False,False,False,True,False,False,False,False,False,True,False
24186.6,76270,2014,True,False,False,False,False,True,False,False,False,False,False,True,False
18119.3,97616,2019,True,False,False,False,False,False,True,False,False,False,False,True,False
15377.6,132448,2020,True,False,False,False,False,False,False,False,True,False,False,True,False
26851.1,22980,2014,True,False,False,False,False,False,False,False,False,True,False,True,False
24260.95,134783,2011,True,False,False,False,False,False,True,False,False,False,False,True,False
18767.8,64646,2020,True,False,False,False,False,True,False,False,False,False,False,True,False
19836.55,63271,2019,True,False,False,False,False,False,False,False,False,True,False,True,False
25679.2,26418,2015,True,False,False,False,False,False,False,False,True,False,False,True,False
31274.7,14506,2010,True,False,False,False,False,False,False,True,False,False,False,True,False
27044.1,39120,2013,True,False,False,False,False,False,True,False,False,False,False,True,False
19938.2,81236,2018,True,False,False,False,False,False,False,False,True,False,False,True,False
28499.75,50007,2011,True,False,False,False,False,False,False,False,True,False,False,True,False
19677.8,86446,2018,True,False,False,False,False,True,False,False,False,False,False,True,False
20551.25,68977,2018,True,False,False,False,False,False,False,False,True,False,False,True,False
14462.95,130741,2021,True,False,False,False,False,False,True,False,False,False,False,True,False
23697.3,46054,2016,True,False,False,False,False,False,False,True,False,False,False,False,True
22526.55,89471,2015,True,False,False,False,False,False,False,False,False,True,False,False,True
20565.15,148697,2014,True,False,False,False,False,False,False,False,False,True,False,False,True
27647.35,87051,2010,True,False,False,False,False,False,False,False,True,False,False,False,True
17482.55,70347,2021,True,False,False,False,False,False,False,False,False,True,False,False,True
27587.65,68245,2011,True,False,False,False,False,False,False,True,False,False,False,False,True
26082.0,98362,2011,True,False,False,False,False,False,False,False,True,False,False,False,True
15258.95,114819,2021,True,False,False,False,False,True,False,False,False,False,False,False,True
24832.85,143341,2010,True,False,False,False,False,True,False,False,False,False,False,False,True
24699.35,26015,2016,True,False,False,False,False,False,False,False,True,False,False,False,True
28802.3,63956,2010,True,False,False,False,False,False,False,False,True,False,False,False,True
17688.65,106227,2019,True,False,False,False,False,False,True,False,False,False,False,False,True
27034.65,79307,2011,True,False,False,False,False,False,False,False,False,True,False,False,True
27713.55,65729,2011,True,False,False,False,False,False,True,False,False,False,False,False,True
20179.75,116407,2016,True,False,False,False,False,False,False,False,False,True,False,False,True
22666.25,66677,2016,True,False,False,False,False,False,False,True,False,False,False,False,True
21364.8,52704,2018,True,False,False,False,False,False,True,False,False,False,False,False,True
21254.2,34918,2019,True,False,False,False,False,False,True,False,False,False,False,False,True
27113.35,97733,2010,True,False,False,False,False,False,True,False,False,False,False,False,True
26655.35,46895,2013,True,False,False,False,False,False,False,True,False,False,False,False,True
15313.85,133725,2020,True,False,False,False,False,False,False,False,True,False,False,False,True
29634.95,27303,2011,True,False,False,False,False,False,False,False,True,False,False,False,True
22958.35,120835,2013,True,False,False,False,False,True,False,False,False,False,False,False,True
22519.45,149613,2012,True,False,False,False,False,True,False,False,False,False,False,False,True
14900.75,121983,2021,True,False,False,False,False,False,False,True,False,False,False,False,True
26312.1,33760,2014,True,False,False,False,False,False,False,False,True,False,False,False,True
21970.4,40594,2018,True,False,False,False,False,True,False,False,False,False,False,False,True
20512.25,29755,2020,True,False,False,False,False,False,True,False,False,False,False,False,True
28653.1,26940,2012,True,False,False,False,False,False,False,False,False,True,False,False,True
27533.85,69323,2011,True,False,False,False,False,True,False,False,False,False,False,False,True
20924.6,61510,2018,True,False,False,False,False,False,False,True,False,False,False,False,True
17528.05,149439,2017,True,False,False,False,False,False,False,False,False,True,False,False,True
20742.25,65155,2018,True,False,False,False,False,False,False,False,False,True,False,False,True
15631.9,87360,2022,True,False,False,False,False,True,False,False,False,False,False,False,True
15827.7,83446,2022,True,False,False,False,False,False,False,False,True,False,False,False,True
23633.55,87329,2014,True,False,False,False,False,True,False,False,False,False,False,False,True
21327.15,93459,2016,True,False,False,False,False,False,False,True,False,False,False,False,True
23344.55,133111,2012,True,False,False,False,False,False,False,False,False,True,False,False,True
22667.7,106646,2014,True,False,False,False,False,False,False,False,False,True,False,False,True
25687.75,66247,2013,True,False,False,False,False,False,False,True,False,False,False,False,True
25159.05,136821,2010,True,False,False,False,False,False,True,False,False,False,False,False,True
14854.2,122918,2021,True,False,False,False,False,False,False,False,True,False,False,False,True
16898.2,122038,2019,True,False,False,False,False,False,False,True,False,False,False,False,True
17006.05,79881,2021,True,False,False,False,False,False,True,False,False,False,False,False,True
20428.35,111433,2016,True,False,False,False,False,False,False,False,False,True,False,False,True
14698.3,146032,2020,True,False,False,False,False,False,False,False,True,False,False,False,True
25414.4,11712,2016,True,False,False,False,False,False,False,False,True,False,False,False,True
22532.15,69357,2016,True,False,False,False,False,False,False,False,True,False,False,False,True
22322.4,13554,2019,True,False,False,False,False,False,False,False,True,False,False,False,True
27519.2,89618,2010,True,False,False,False,False,True,False,False,False,False,False,False,True
17162.15,136757,2018,True,False,False,False,False,False,False,False,False,True,False,False,True
16620.3,107596,2020,True,False,False,False,False,False,True,False,False,False,False,False,True
23187.75,56247,2016,True,False,False,False,False,True,False,False,False,False,False,False,True
26534.05,109321,2010,True,False,False,False,False,True,False,False,False,False,False,False,True
24816.7,83668,2013,True,False,False,False,False,False,False,False,False,True,False,False,True
20710.65,105787,2016,True,False,False,False,False,False,True,False,False,False,False,False,True
30850.4,22994,2010,True,False,False,False,False,False,False,False,False,True,False,False,True
26751.4,44970,2013,True,False,False,False,False,False,False,False,True,False,False,False,True
28028.0,19440,2013,True,False,False,False,False,False,False,False,True,False,False,False,True
16456.4,70874,2022,True,False,False,False,False,False,False,True,False,False,False,False,True
21105.55,97889,2016,True,False,False,False,False,False,False,True,False,False,False,False,True
18904.45,101911,2018,True,False,False,False,False,False,False,False,True,False,False,False,True
18719.7,105608,2018,True,False,False,False,False,False,False,True,False,False,False,False,True
22719.05,85619,2015,True,False,False,False,False,False,False,False,False,True,False,False,True
22962.45,100753,2014,True,False,False,False,False,False,False,True,False,False,False,False,True
20340.25,133193,2015,True,False,False,False,False,False,False,True,False,False,False,False,True
15885.75,122285,2020,True,False,False,False,False,True,False,False,False,False,False,False,True
22450.8,50986,2017,True,False,False,False,False,True,False,False,False,False,False,False,True
16505.8,69882,2022,True,False,False,False,False,True,False,False,False,False,False,False,True
19821.85,63565,2019,True,False,False,False,False,False,False,True,False,False,True,False,False
16125.65,97489,2021,True,False,False,False,False,False,False,False,False,True,True,False,False
25927.8,121446,2010,True,False,False,False,False,False,True,False,False,False,True,False,False
20926.8,81466,2017,True,False,False,False,False,False,True,False,False,False,True,False,False
23683.4,106330,2013,True,False,False,False,False,True,False,False,False,False,True,False,False
19810.75,43785,2020,True,False,False,False,False,False,False,False,True,False,True,False,False
23894.1,102118,2013,True,False,False,False,False,False,False,False,False,True,True,False,False
22175.45,16493,2019,True,False,False,False,False,False,True,False,False,False,True,False,False
20688.2,66236,2018,True,False,False,False,False,True,False,False,False,False,True,False,False
21275.6,14488,2020,True,False,False,False,False,False,False,True,False,False,True,False,False
19910.45,141793,2015,True,False,False,False,False,False,False,False,False,True,True,False,False
20819.45,83613,2017,True,False,False,False,False,False,False,False,True,False,True,False,False
29857.9,22840,2011,True,False,False,False,False,False,False,True,False,False,True,False,False
14328.45,113433,2022,True,False,False,False,False,False,False,True,False,False,True,False,False
31093.95,18123,2010,True,False,False,False,False,True,False,False,False,False,True,False,False
18210.1,75798,2020,True,False,False,False,False,False,False,False,True,False,True,False,False
18312.0,73758,2020,True,False,False,False,False,False,False,True,False,False,True,False,False
17117.65,97649,2020,True,False,False,False,False,True,False,False,False,False,True,False,False
22688.1,126240,2013,True,False,False,False,False,True,False,False,False,False,True,False,False
18335.05,33301,2022,True,False,False,False,False,False,True,False,False,False,True,False,False
25604.35,127915,2010,True,False,False,False,False,False,False,False,True,False,True,False,False
27211.1,15780,2014,True,False,False,False,False,False,False,True,False,False,True,False,False
23510.85,49785,2016,True,False,False,False,False,False,False,False,False,True,True,False,False
27529.15,29419,2013,True,False,False,False,False,False,False,False,True,False,True,False,False
26481.1,10380,2015,True,False,False,False,False,True,False,False,False,False,True,False,False
21553.55,48931,2018,True,False,False,False,False,False,False,True,False,False,True,False,False
16188.95,116223,2020,True,False,False,False,False,False,False,True,False,False,True,False,False
24595.1,128100,2011,True,False,False,False,False,False,False,False,True,False,True,False,False
14551.3,128974,2021,True,False,False,False,False,True,False,False,False,False,True,False,False
18416.65,51669,2021,True,False,False,False,False,True,False,False,False,False,True,False,False
19801.5,63972,2019,True,False,False,False,False,False,False,True,False,False,True,False,False
24305.85,73885,2014,True,False,False,False,False,True,False,False,False,False,True,False,False
16617.45,147651,2018,True,False,False,False,False,False,True,False,False,False,True,False,False
27632.15,47357,2012,True,False,False,False,False,False,True,False,False,False,True,False,False
20625.95,47483,2019,True,False,False,False,False,False,True,False,False,False,True,False,False
18584.3,48316,2021,True,False,False,False,False,False,False,False,True,False,True,False,False
23449.85,51005,2016,True,False,False,False,False,False,True,False,False,False,True,False,False
25383.5,112332,2011,True,False,False,False,False,True,False,False,False,False,True,False,False
18875.2,102496,2018,True,False,False,False,False,False,False,False,True,False,True,False,False
18687.9,26242,2022,True,False,False,False,False,False,False,False,True,False,True,False,False
29531.15,29379,2011,True,False,False,False,False,False,False,False,False,True,True,False,False
25325.5,13492,2016,True,False,False,False,False,False,True,False,False,False,True,False,False
23914.25,21717,2017,True,False,False,False,False,True,False,False,False,False,True,False,False
17703.95,105923,2019,True,False,False,False,False,True,False,False,False,False,True,False,False
20665.1,46696,2019,True,False,False,False,False,False,False,False,True,False,True,False,False
21099.3,138012,2014,True,False,False,False,False,True,False,False,False,False,True,False,False
29497.3,50056,2010,True,False,False,False,False,False,True,False,False,False,True,False,False
15670.4,106594,2021,True,False,False,False,False,False,True,False,False,False,True,False,False
25769.05,44619,2014,True,False,False,False,False,False,False,False,False,True,True,False,False
19469.45,30611,2021,True,False,False,False,False,False,False,False,False,True,True,False,False
21920.65,121589,2014,True,False,False,False,False,False,True,False,False,False,True,False,False
25601.45,27971,2015,True,False,False,False,False,False,False,False,False,True,True,False,False
15871.9,102564,2021,True,False,False,False,False,False,False,False,True,False,True,False,False
27044.95,99101,2010,True,False,False,False,False,False,True,False,False,False,True,False,False
22406.65,71865,2016,True,False,False,False,False,False,True,False,False,False,True,False,False
22484.25,70317,2016,True,False,False,False,False,False,False,False,True,False,True,False,False
20138.2,37236,2020,True,False,False,False,False,False,False,False,False,True,True,False,False
16465.95,130681,2019,True,False,False,False,False,False,False,False,False,True,True,False,False
23883.4,22334,2017,True,False,False,False,False,False,True,False,False,False,True,False,False
13702.85,125945,2022,True,False,False,False,False,False,False,False,False,True,True,False,False
29353.05,52941,2010,True,False,False,False,False,False,False,False,True,False,True,False,False
19607.55,147849,2015,True,False,False,False,False,False,False,False,True,False,True,False,False
17624.35,127513,2018,True,False,False,False,False,False,True,False,False,False,True,False,False
22881.8,42364,2017,True,False,False,False,False,False,False,False,False,True,True,False,False
21659.15,66819,2017,True,False,False,False,False,False,False,False,True,False,True,False,False
20964.25,120715,2015,True,False,False,False,False,False,False,True,False,False,True,False,False
15714.2,85718,2022,True,False,False,False,False,True,False,False,False,False,True,False,False
26952.2,100958,2010,True,False,False,False,False,True,False,False,False,False,True,False,False
18397.6,112050,2018,True,False,False,False,False,False,True,False,False,False,True,False,False
28792.25,64157,2010,True,False,False,False,False,False,True,False,False,False,True,False,False
23201.05,35981,2017,True,False,False,False,False,False,True,False,False,False,True,False,False
23398.9,52022,2016,True,False,False,False,False,False,False,False,False,True,True,False,False
15707.4,125852,2020,True,False,False,False,False,True,False,False,False,False,True,False,False
25520.85,129583,2010,True,False,False,False,False,False,False,False,True,False,True,False,False
25364.85,52705,2014,True,False,False,False,False,False,False,True,False,False,True,False,False
23856.1,82880,2014,True,False,False,False,False,False,False,False,True,False,True,False,False
18994.0,40122,2021,True,False,False,False,False,False,False,False,True,False,True,False,False
26925.45,61491,2012,True,False,False,False,False,False,False,False,True,False,True,False,False
21449.6,51008,2018,True,False,False,False,False,True,False,False,False,False,True,False,False
26525.55,29491,2014,True,False,False,False,False,False,False,False,True,False,True,False,False
24427.45,71453,2014,True,False,False,False,False,False,True,False,False,False,True,False,False
26169.15,116617,2010,True,False,False,False,False,False,False,False,False,True,True,False,False
14611.0,107782,2022,True,False,False,False,False,False,False,True,False,False,True,False,False
14188.05,136237,2021,True,False,False,False,False,False,True,False,False,False,True,False,False
24163.1,16738,2017,True,False,False,False,False,False,False,True,False,False,True,False,False
23442.6,91148,2014,True,False,False,False,False,True,False,False,False,False,True,False,False
28016.25,79677,2010,True,False,False,False,False,False,True,False,False,False,True,False,False
14677.25,146457,2020,True,False,False,False,False,True,False,False,False,False,True,False,False
26396.6,72070,2012,True,False,False,False,False,True,False,False,False,False,True,False,False
27838.95,63223,2011,True,False,False,False,False,False,False,True,False,False,True,False,False
19253.5,34932,2021,True,False,False,False,False,False,False,False,True,False,True,False,False
29861.7,22768,2011,True,False,False,False,False,False,False,False,False,True,True,False,False
22713.15,45739,2017,True,False,False,False,False,False,False,True,False,False,True,False,False
16048.2,119038,2020,True,False,False,False,False,False,False,False,False,True,True,False,False
25410.35,11795,2016,True,False,False,False,False,False,False,True,False,False,True,False,False
14241.85,135165,2021,True,False,False,False,False,True,False,False,False,False,True,False,False
20800.35,43995,2019,True,False,False,False,False,False,True,False,False,False,True,False,False
19589.4,148214,2015,True,False,False,False,False,True,False,False,False,False,True,False,False
18540.1,149200,2016,True,False,False,False,False,True,False,False,False,False,True,False,False
16194.2,96118,2021,True,False,False,False,False,False,False,True,False,False,True,False,False
18305.65,133889,2017,True,False,False,False,False,True,False,False,False,False,True,False,False
17587.3,148254,2017,True,False,False,False,False,False,False,True,False,False,True,False,False
16985.8,120286,2019,True,False,False,False,False,False,True,False,False,False,True,False,False
25506.75,49867,2014,True,False,False,False,False,True,False,False,False,False,True,False,False
29208.8,15826,2012,True,False,False,False,False,False,False,True,False,False,True,False,False
19192.55,96151,2018,True,False,False,False,False,False,True,False,False,False,True,False,False
18772.75,84547,2019,True,False,False,False,False,False,False,True,False,False,True,False,False
23026.35,19475,2018,True,False,False,False,False,False,True,False,False,False,True,False,False
23667.15,126659,2012,True,False,False,False,False,True,False,False,False,False,True,False,False
17214.1,95720,2020,True,False,False,False,False,False,False,True,False,False,True,False,False
25482.3,70354,2013,True,False,False,False,False,True,False,False,False,False,True,False,False
29060.05,38801,2011,True,False,False,False,False,True,False,False,False,False,True,False,False
23299.35,114013,2013,True,False,False,False,False,False,True,False,False,False,True,False,False
18719.55,125611,2017,True,False,False,False,False,True,False,False,False,False,True,False,False
23323.95,93523,2014,True,False,False,False,False,False,False,False,True,False,True,False,False
21176.4,56474,2018,True,False,False,False,False,True,False,False,False,False,True,False,False
19192.65,96149,2018,True,False,False,False,False,False,False,False,True,False,True,False,False
25602.85,127943,2010,True,False,False,False,False,False,False,False,False,True,True,False,False
23273.65,74527,2015,True,False,False,False,False,True,False,False,False,False,True,False,False
26969.7,20608,2014,True,False,False,False,False,False,False,False,True,False,True,False,False
18064.85,38705,2022,False,True,False,False,False,False,True,False,False,False,False,True,False
26409.65,11809,2015,False,True,False,False,False,False,True,False,False,False,False,True,False
28067.75,38647,2012,False,True,False,False,False,False,True,False,False,False,False,True,False
25969.4,80614,2012,False,True,False,False,False,False,False,False,False,True,False,True,False
16616.8,107666,2020,False,True,False,False,False,False,False,True,False,False,False,True,False
24556.95,128863,2011,False,True,False,False,False,False,False,False,True,False,False,True,False
17086.8,78264,2021,False,True,False,False,False,False,False,True,False,False,False,True,False
29410.3,51796,2010,False,True,False,False,False,False,False,True,False,False,False,True,False
24878.1,122440,2011,False,True,False,False,False,True,False,False,False,False,False,True,False
30366.8,32664,2010,False,True,False,False,False,False,False,False,True,False,False,True,False
18951.1,120980,2017,False,True,False,False,False,False,True,False,False,False,False,True,False
25885.4,102294,2011,False,True,False,False,False,False,False,False,False,True,False,True,False
25040.65,99189,2012,False,True,False,False,False,True,False,False,False,False,False,True,False
24816.15,123679,2011,False,True,False,False,False,False,True,False,False,False,False,True,False
20298.45,14029,2021,False,True,False,False,False,False,True,False,False,False,False,True,False
23147.45,17053,2018,False,True,False,False,False,False,True,False,False,False,False,True,False
26162.6,56750,2013,False,True,False,False,False,False,False,True,False,False,False,True,False
22676.75,106467,2014,False,True,False,False,False,False,False,False,False,True,False,True,False
28250.7,74986,2010,False,True,False,False,False,False,True,False,False,False,False,True,False
28286.7,34266,2012,False,True,False,False,False,True,False,False,False,False,False,True,False
19901.55,21971,2021,False,True,False,False,False,False,True,False,False,False,False,True,False
21083.2,78336,2017,False,True,False,False,False,True,False,False,False,False,False,True,False
21935.1,121298,2014,False,True,False,False,False,False,True,False,False,False,False,False,True
17968.35,40633,2022,False,True,False,False,False,False,False,False,True,False,False,False,True
20680.35,126395,2015,False,True,False,False,False,False,False,False,False,True,False,False,True
25218.55,75631,2013,False,True,False,False,False,False,True,False,False,False,False,False,True
24886.0,102278,2012,False,True,False,False,False,False,True,False,False,False,False,False,True
25203.5,35930,2015,False,True,False,False,False,True,False,False,False,False,False,False,True
18240.3,135196,2017,False,True,False,False,False,True,False,False,False,False,False,False,True
27182.05,76361,2011,False,True,False,False,False,True,False,False,False,False,False,False,True
16264.65,74707,2022,False,True,False,False,False,False,True,False,False,False,False,False,True
17119.4,57614,2022,False,True,False,False,False,True,False,False,False,False,False,False,True
20855.55,62889,2018,False,True,False,False,False,False,False,True,False,False,False,False,True
22267.25,94655,2015,False,True,False,False,False,False,False,True,False,False,False,False,True
25305.65,13887,2016,False,True,False,False,False,False,False,False,False,True,False,False,True
26895.6,42090,2013,False,True,False,False,False,False,False,False,True,False,False,False,True
18080.4,98392,2019,False,True,False,False,False,False,False,True,False,False,False,False,True
21552.55,128951,2014,False,True,False,False,False,False,True,False,False,False,False,False,True
20349.2,93016,2017,False,True,False,False,False,False,False,False,False,True,False,False,True
16149.1,77020,2022,False,True,False,False,False,True,False,False,False,False,False,False,True
21184.25,16317,2020,False,True,False,False,False,False,False,False,False,True,False,False,True
14415.4,111694,2022,False,True,False,False,False,False,False,False,False,True,False,False,True
23575.4,48490,2016,False,True,False,False,False,False,False,False,False,True,False,False,True
22958.55,40831,2017,False,True,False,False,False,False,False,False,False,True,False,False,True
31275.0,14502,2010,False,True,False,False,False,False,False,True,False,False,False,False,True
21185.15,36297,2019,False,True,False,False,False,False,False,True,False,False,False,False,True
22477.0,110462,2014,False,True,False,False,False,False,True,False,False,False,False,False,True
20933.4,101330,2016,False,True,False,False,False,False,False,False,False,True,False,False,True
22213.05,55739,2017,False,True,False,False,False,False,True,False,False,False,False,False,True
21211.6,135770,2014,False,True,False,False,False,False,False,False,True,False,False,False,True
26189.5,36210,2014,False,True,False,False,False,False,True,False,False,False,False,False,True
24588.75,28225,2016,False,True,False,False,False,False,False,False,True,False,False,False,True
20251.3,114976,2016,False,True,False,False,False,False,True,False,False,False,False,False,True
25187.15,56259,2014,False,True,False,False,False,True,False,False,False,False,False,False,True
21771.2,24578,2019,False,True,False,False,False,False,False,False,True,False,False,False,True
30177.65,16447,2011,False,True,False,False,False,True,False,False,False,False,False,False,True
23291.05,134181,2012,False,True,False,False,False,False,False,False,True,False,False,False,True
24094.05,18119,2017,False,True,False,False,False,False,False,False,False,True,False,False,True
29334.8,13306,2012,False,True,False,False,False,False,True,False,False,False,False,False,True
19579.7,88406,2018,False,True,False,False,False,False,True,False,False,False,False,False,True
27197.9,76042,2011,False,True,False,False,False,True,False,False,False,False,False,False,True
24916.6,81670,2013,False,True,False,False,False,False,False,True,False,False,False,False,True
20107.95,97843,2017,False,True,False,False,False,False,True,False,False,False,False,False,True
28740.95,65181,2010,False,True,False,False,False,False,False,False,False,True,False,False,True
18608.2,127836,2017,False,True,False,False,False,False,True,False,False,False,False,False,True
19765.0,64700,2019,False,True,False,False,False,False,False,False,True,False,False,False,True
22712.3,45756,2017,False,True,False,False,False,True,False,False,False,False,False,False,True
17546.6,149068,2017,False,True,False,False,False,False,True,False,False,False,False,False,True
24025.85,79483,2014,False,True,False,False,False,False,False,False,True,False,False,False,True
23915.75,61687,2015,False,True,False,False,False,True,False,False,False,False,False,False,True
12896.0,142080,2022,False,True,False,False,False,False,True,False,False,False,False,False,True
16108.65,137827,2019,False,True,False,False,False,False,True,False,False,False,False,False,True
21492.45,30151,2019,False,True,False,False,False,True,False,False,False,False,False,False,True
24270.5,114588,2012,False,True,False,False,False,True,False,False,False,False,False,False,True
23067.35,138655,2012,False,True,False,False,False,False,False,True,False,False,False,False,True
21473.2,30538,2019,False,True,False,False,False,True,False,False,False,False,False,False,True
22340.05,13201,2019,False,True,False,False,False,False,True,False,False,False,False,False,True
19363.25,12737,2022,False,True,False,False,False,False,True,False,False,False,False,False,True
20507.55,109851,2016,False,True,False,False,False,True,False,False,False,False,False,False,True
19094.75,18107,2022,False,True,False,False,False,False,False,False,False,True,True,False,False
18251.05,34981,2022,False,True,False,False,False,False,False,True,False,False,True,False,False
27820.0,23600,2013,False,True,False,False,False,False,False,False,False,True,True,False,False
20465.45,110691,2016,False,True,False,False,False,True,False,False,False,False,True,False,False
28652.45,66951,2010,False,True,False,False,False,False,False,True,False,False,True,False,False
20544.55,69109,2018,False,True,False,False,False,False,False,False,False,True,True,False,False
18965.45,20693,2022,False,True,False,False,False,True,False,False,False,False,True,False,False
26717.55,105649,2010,False,True,False,False,False,False,True,False,False,False,True,False,False
28179.8,36404,2012,False,True,False,False,False,False,True,False,False,False,True,False,False
18383.1,132338,2017,False,True,False,False,False,False,False,False,True,False,True,False,False
19691.75,46163,2020,False,True,False,False,False,False,True,False,False,False,True,False,False
24139.65,57207,2015,False,True,False,False,False,False,False,False,True,False,True,False,False
17755.85,44885,2022,False,True,False,False,False,False,False,True,False,False,True,False,False
22004.0,119922,2014,False,True,False,False,False,False,False,True,False,False,True,False,False
26669.6,86608,2011,False,True,False,False,False,False,False,False,False,True,True,False,False
23655.45,26893,2017,False,True,False,False,False,False,False,True,False,False,True,False,False
20335.0,113300,2016,False,True,False,False,False,False,True,False,False,False,True,False,False
17467.05,130659,2018,False,True,False,False,False,False,False,False,False,True,True,False,False
20646.15,127075,2015,False,True,False,False,False,False,False,False,False,True,True,False,False
20995.75,20087,2020,False,True,False,False,False,False,False,False,True,False,True,False,False
12775.7,144488,2022,False,True,False,False,False,False,False,False,True,False,True,False,False
20449.7,11008,2021,False,True,False,False,False,False,False,True,False,False,True,False,False
27928.15,61439,2011,False,True,False,False,False,False,False,False,False,True,True,False,False
17148.95,77019,2021,False,True,False,False,False,False,False,False,True,False,True,False,False
16680.0,126402,2019,False,True,False,False,False,False,False,False,True,False,True,False,False
16445.5,131090,2019,False,True,False,False,False,False,False,False,False,True,True,False,False
23751.2,44978,2016,False,True,False,False,False,False,False,False,True,False,True,False,False
30496.15,10079,2011,False,True,False,False,False,False,False,True,False,False,True,False,False
16865.75,122685,2019,False,True,False,False,False,False,False,False,True,False,True,False,False
19523.25,109535,2017,False,True,False,False,False,True,False,False,False,False,True,False,False
21425.45,71493,2017,False,True,False,False,False,False,True,False,False,False,True,False,False
25763.0,64742,2013,False,True,False,False,False,False,False,False,True,False,True,False,False
30460.8,10786,2011,False,True,False,False,False,True,False,False,False,False,True,False,False
22130.45,97393,2015,False,True,False,False,False,False,True,False,False,False,True,False,False
23781.0,144382,2011,False,True,False,False,False,False,False,True,False,False,True,False,False
14822.65,123549,2021,False,True,False,False,False,True,False,False,False,False,True,False,False
21016.3,99676,2016,False,True,False,False,False,False,True,False,False,False,True,False,False
25409.9,31804,2015,False,True,False,False,False,True,False,False,False,False,True,False,False
18584.15,68319,2020,False,True,False,False,False,False,False,True,False,False,True,False,False
26374.35,72515,2012,False,True,False,False,False,False,False,True,False,False,True,False,False
28657.2,26858,2012,False,True,False,False,False,True,False,False,False,False,True,False,False
22328.8,13424,2019,False,True,False,False,False,False,False,True,False,False,True,False,False
21402.65,91947,2016,False,True,False,False,False,True,False,False,False,False,True,False,False
